Territory,Stars,TO DoW (UTC),TO Time (UTC)
Abilakk,2,Tue,01:00 UTC
Adia,1,Wed,16:00 UTC
Anzat,2,Fri,12:00 UTC
Aonad,1,Sun,21:00 UTC
Asiti,1,Wed,20:00 UTC
Avansa,2,Thu,18:00 UTC
Aylus,1,Mon,01:00 UTC
Barasa,3,Sat,23:00 UTC
Beku,1,Fri,22:00 UTC
Ber'Tho,2,Fri,01:00 UTC
Bimasa,2,Mon,22:00 UTC
Bolari,2,Mon,20:00 UTC
Brellan,3,Sun,01:00 UTC
Brijac,2,Thu,21:00 UTC
Burran,2,Thu,19:00 UTC
Comst,1,Fri,16:00 UTC
Corva,3,Sat,21:00 UTC
Crios,2,Mon,19:00 UTC
Durportas,2,Mon,23:00 UTC
Eldur,2,Tue,12:00 UTC
Ezla,1,Fri,20:00 UTC
Framtid,1,Fri,17:00 UTC
Gelida,1,Sun,17:00 UTC
Helvi,1,Sun,20:00 UTC
Hoobishan,2,Mon,17:00 UTC
Hrojost,2,Thu,22:00 UTC
Innlasn,1,Sun,18:00 UTC
Klefaski,1,Fri,23:00 UTC
Kolava,1,Fri,21:00 UTC
Lenara,1,Thu,01:00 UTC
Mak'ala,3,Sat,20:00 UTC
Nujord,1,Wed,22:00 UTC
Nyrheimur,3,Sat,22:00 UTC
Otima,1,Wed,17:00 UTC
Parturi,1,Mon,12:00 UTC
Perim,1,Wed,18:00 UTC
Qeyma,1,Sun,16:00 UTC
Roshar,2,Mon,21:00 UTC
Ruhe,1,Fri,18:00 UTC
Saldeti,1,Fri,19:00 UTC
Stilhe,1,Sun,23:00 UTC
Tazolka,1,Sat,12:00 UTC
Tefkari,1,Wed,21:00 UTC
Temeri,1,Sun,22:00 UTC
Tezera,2,Thu,23:00 UTC
Thaylen,1,Wed,19:00 UTC
Tholus,3,Sun,12:00 UTC
Thosz,1,Thu,12:00 UTC
Tigan,1,Sat,01:00 UTC
Triss,2,Thu,20:00 UTC
Vantar,2,Thu,17:00 UTC
Vemira,1,Sun,19:00 UTC
Zamaro,1,Wed,23:00 UTC
Zhian,2,Mon,18:00 UTC
